             11,         100000,        1000000,           0.40 MB,           4.00 MB,       0.025241,       0.023265,       0.021015,       0.020417,              0,             17,              1,             ThinkPadT570
             11,         100000,       10000000,           0.40 MB,          40.00 MB,       0.021336,       0.020028,       0.014955,       0.014886,              0,             17,              1,             ThinkPadT570
             11,          10000,          10000,           0.04 MB,           0.04 MB,       0.001844,       0.001701,       0.001832,       0.001765,              0,             14,              1,             ThinkPadT570
             11,          10000,         100000,           0.04 MB,           0.40 MB,       0.005159,       0.002712,       0.002265,       0.002228,              0,             14,              1,             ThinkPadT570
             11,          10000,        1000000,           0.04 MB,           4.00 MB,       0.005918,       0.004893,       0.002297,       0.002281,              0,             14,              1,             ThinkPadT570
             11,          10000,       10000000,           0.04 MB,          40.00 MB,       0.003636,       0.002699,       0.002259,       0.002223,              0,             14,              1,             ThinkPadT570
             12,       10000000,          10000,          40.00 MB,           0.04 MB,       5.328107,       5.175445,       2.072735,       2.057689,              9,             24,              1,             ThinkPadT570
             12,       10000000,         100000,          40.00 MB,           0.40 MB,       4.284346,       4.165877,       2.113350,       2.106164,              6,             24,              1,             ThinkPadT570
             12,       10000000,        1000000,          40.00 MB,           4.00 MB,       2.938403,       2.908211,       2.123653,       2.102121,              2,             24,              1,             ThinkPadT570
             12,       10000000,       10000000,          40.00 MB,          40.00 MB,       2.420793,       2.388713,       2.078882,       2.066342,              0,             24,              1,             ThinkPadT570
             12,        1000000,          10000,           4.00 MB,           0.04 MB,       0.386958,       0.382616,       0.206598,       0.205615,              6,             20,              1,             ThinkPadT570
